SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22023,1630595,0022300181,"Nov 12, 2023",DET @ CHI,L,38,4,15,0.267,0,5,0.0,2,2,1.0,0,3,3,5,0,1,1,4,10,-24,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300018,"Nov 14, 2023",DET vs. ATL,L,38,4,14,0.286,1,3,0.333,0,0,0.0,1,2,3,12,3,0,6,3,9,-11,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300030,"Nov 17, 2023",DET @ CLE,L,34,9,21,0.429,2,7,0.286,0,0,0.0,1,4,5,8,0,0,4,4,20,5,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300211,"Nov 19, 2023",DET @ TOR,L,27,7,17,0.412,3,5,0.6,1,3,0.333,2,3,5,4,0,0,3,2,18,-22,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300218,"Nov 20, 2023",DET vs. DEN,L,38,7,17,0.412,2,4,0.5,11,11,1.0,0,2,2,9,3,1,5,2,27,7,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300047,"Nov 24, 2023",DET @ IND,L,38,10,26,0.385,2,4,0.5,9,9,1.0,0,3,3,5,0,0,4,0,31,-12,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300253,"Nov 27, 2023",DET vs. WAS,L,32,10,22,0.455,2,7,0.286,4,4,1.0,1,4,5,7,1,0,1,2,26,-12,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300258,"Nov 29, 2023",DET vs. LAL,L,23,6,15,0.4,2,4,0.5,1,1,1.0,0,4,4,5,1,0,2,1,15,-33,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300268,"Nov 30, 2023",DET @ NYK,L,37,12,20,0.6,4,9,0.444,3,4,0.75,0,2,2,8,2,0,7,2,31,1,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300283,"Dec 02, 2023",DET vs. CLE,L,37,8,20,0.4,3,6,0.5,4,4,1.0,0,8,8,11,2,0,1,3,23,13,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022301206,"Dec 06, 2023",DET vs. MEM,L,34,6,14,0.429,1,5,0.2,3,3,1.0,0,4,4,10,2,1,5,2,16,-1,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022301217,"Dec 08, 2023",DET @ ORL,L,32,8,15,0.533,2,6,0.333,3,4,0.75,1,2,3,6,1,0,3,1,21,-20,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300293,"Dec 11, 2023",DET vs. IND,L,38,11,21,0.524,1,6,0.167,0,0,0.0,0,6,6,7,1,0,3,3,23,-8,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300310,"Dec 13, 2023",DET vs. PHI,L,30,5,17,0.294,1,8,0.125,10,12,0.833,1,5,6,7,0,0,1,3,21,-23,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300327,"Dec 15, 2023",DET @ PHI,L,24,2,9,0.222,0,2,0.0,0,0,0.0,0,3,3,2,1,1,3,3,4,-32,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300334,"Dec 16, 2023",DET @ MIL,L,31,10,17,0.588,0,2,0.0,5,6,0.833,0,1,1,6,1,0,2,3,25,-13,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300352,"Dec 18, 2023",DET @ ATL,L,44,16,24,0.667,3,5,0.6,8,9,0.889,1,4,5,7,3,1,3,1,43,-2,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300374,"Dec 21, 2023",DET vs. UTA,L,39,10,22,0.455,2,6,0.333,6,7,0.857,1,5,6,10,2,1,6,2,28,1,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300394,"Dec 23, 2023",DET @ BKN,L,33,9,20,0.45,1,5,0.2,3,4,0.75,0,3,3,6,0,0,2,4,22,-5,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300406,"Dec 26, 2023",DET vs. BKN,L,37,15,21,0.714,3,4,0.75,8,10,0.8,1,8,9,5,1,1,3,4,41,5,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300421,"Dec 28, 2023",DET @ BOS,L,43,12,22,0.545,4,6,0.667,3,4,0.75,1,5,6,9,3,2,6,3,31,4,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300440,"Dec 30, 2023",DET vs. TOR,W,38,9,20,0.45,2,4,0.5,10,10,1.0,0,3,3,12,1,0,0,4,30,1,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300453,"Jan 01, 2024",DET @ HOU,L,30,3,16,0.188,0,5,0.0,0,1,0.0,0,1,1,10,0,0,4,2,6,-21,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300474,"Jan 03, 2024",DET @ UTA,L,40,12,21,0.571,3,7,0.429,4,5,0.8,0,5,5,13,1,0,6,5,31,-13,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300490,"Jan 05, 2024",DET @ GSW,L,35,13,22,0.591,1,7,0.143,3,3,1.0,0,5,5,3,0,1,2,2,30,-7,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300502,"Jan 07, 2024",DET @ DEN,L,11,1,6,0.167,1,2,0.5,0,0,0.0,0,3,3,3,0,0,0,2,3,-2,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300642,"Jan 27, 2024",DET vs. WAS,L,35,7,17,0.412,2,3,0.667,4,6,0.667,0,4,4,12,0,0,7,3,20,-6,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300675,"Jan 31, 2024",DET @ CLE,L,31,8,16,0.5,2,4,0.5,1,2,0.5,0,2,2,7,2,1,0,4,19,-22,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300688,"Feb 02, 2024",DET vs. LAC,L,33,7,17,0.412,1,3,0.333,1,1,1.0,0,3,3,11,1,0,4,4,16,-11,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300704,"Feb 04, 2024",DET vs. ORL,L,32,6,14,0.429,1,3,0.333,5,7,0.714,0,5,5,7,2,0,1,2,18,-8,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300741,"Feb 08, 2024",DET @ POR,W,39,8,17,0.471,1,5,0.2,6,6,1.0,0,2,2,5,0,0,2,0,23,7,1,2023-24,1630595,Cade Cunningham
