SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22023,1610612762,UTA,Utah Jazz,22301000,3/20/2024,UTA @ OKC,L,238,107,40,90,0.444,10,36,0.278,17,18,0.944,11,36,47,20,6,5,15,22,-12.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301008,3/21/2024,UTA @ DAL,L,241,97,38,83,0.458,4,30,0.133,17,19,0.895,5,33,38,29,6,3,18,23,-16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301024,3/23/2024,UTA @ HOU,L,239,119,40,89,0.449,11,37,0.297,28,33,0.848,12,28,40,24,2,4,10,11,-28.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301041,3/25/2024,UTA vs. DAL,L,241,105,37,87,0.425,13,39,0.333,18,22,0.818,11,35,46,28,6,3,12,15,-10.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301058,3/27/2024,UTA vs. SAS,L,240,111,39,83,0.47,13,35,0.371,20,22,0.909,6,30,36,25,8,4,21,16,-7.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301072,3/29/2024,UTA vs. HOU,L,240,100,37,80,0.463,8,31,0.258,18,19,0.947,11,40,51,23,4,9,20,23,-1.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301086,3/31/2024,UTA @ SAC,L,240,106,34,83,0.41,16,41,0.39,22,28,0.786,11,22,33,22,6,4,12,18,-21.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301100,4/2/2024,UTA vs. CLE,L,239,113,41,85,0.482,16,37,0.432,15,18,0.833,7,26,33,26,7,3,19,22,-16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301126,4/5/2024,UTA @ LAC,L,239,102,35,91,0.385,9,30,0.3,23,29,0.793,14,29,43,20,11,4,15,16,-29.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301142,4/7/2024,UTA @ GSW,L,238,110,39,83,0.47,15,35,0.429,17,21,0.81,6,23,29,21,4,6,11,9,-8.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301154,4/9/2024,UTA vs. DEN,L,240,95,36,91,0.396,10,31,0.323,13,13,1.0,11,33,44,19,5,2,14,9,-16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301168,4/11/2024,UTA vs. HOU,W,240,124,44,87,0.506,14,39,0.359,22,27,0.815,15,34,49,27,8,7,14,20,3.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301184,4/12/2024,UTA @ LAC,W,241,110,41,88,0.466,6,35,0.171,22,25,0.88,14,32,46,26,7,4,16,14,1.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22301198,4/14/2024,UTA @ GSW,L,240,116,46,89,0.517,14,34,0.412,10,16,0.625,14,34,48,22,6,5,19,20,-7.0,2023-24,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400070,10/23/2024,UTA vs. MEM,L,240,124,40,85,0.471,10,26,0.385,34,45,0.756,14,35,49,21,7,9,14,24,-2.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400084,10/25/2024,UTA vs. GSW,L,242,86,29,92,0.315,9,42,0.214,19,26,0.731,14,31,45,18,8,5,22,11,-41.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400110,10/28/2024,UTA @ DAL,L,240,102,34,92,0.37,10,35,0.286,24,29,0.828,15,35,50,24,7,5,13,17,-8.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400115,10/29/2024,UTA vs. SAC,L,241,96,35,89,0.393,14,48,0.292,12,14,0.857,12,30,42,24,7,4,17,16,-17.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400130,10/31/2024,UTA vs. SAS,L,240,88,32,82,0.39,7,32,0.219,17,19,0.895,15,38,53,19,6,6,26,19,-18.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400148,11/2/2024,UTA @ DEN,L,241,103,32,77,0.416,13,42,0.31,26,31,0.839,8,31,39,24,7,8,22,22,-26.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400160,11/4/2024,UTA @ CHI,W,240,135,48,89,0.539,16,36,0.444,23,30,0.767,12,37,49,35,3,6,12,18,9.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400182,11/7/2024,UTA @ MIL,L,238,100,33,77,0.429,17,41,0.415,17,18,0.944,8,31,39,24,5,5,21,19,-23.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400197,11/9/2024,UTA @ SAS,W,240,111,38,82,0.463,10,33,0.303,25,35,0.714,9,36,45,23,13,4,17,20,1.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400006,11/12/2024,UTA vs. PHX,L,238,112,45,92,0.489,15,38,0.395,7,9,0.778,12,27,39,32,7,3,10,17,-8.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400228,11/14/2024,UTA vs. DAL,W,239,115,43,85,0.506,13,34,0.382,16,21,0.762,16,24,40,25,11,2,18,20,2.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400233,11/16/2024,UTA @ SAC,L,239,117,37,75,0.493,12,26,0.462,31,42,0.738,11,22,33,16,11,3,13,20,-4.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400243,11/17/2024,UTA @ LAC,L,241,105,39,79,0.494,12,40,0.3,15,18,0.833,9,32,41,24,7,1,18,14,-11.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400026,11/19/2024,UTA @ LAL,L,239,118,45,90,0.5,12,36,0.333,16,19,0.842,11,31,42,28,9,0,14,24,-6.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400262,11/21/2024,UTA @ SAS,L,241,118,41,98,0.418,13,45,0.289,23,26,0.885,12,37,49,22,4,7,14,29,-8.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400264,11/23/2024,UTA vs. NYK,W,241,121,44,87,0.506,19,34,0.559,14,19,0.737,9,43,52,30,4,4,18,19,15.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400038,11/26/2024,UTA vs. SAS,L,240,115,43,84,0.512,13,35,0.371,16,20,0.8,10,31,41,24,6,4,21,20,-13.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400298,11/27/2024,UTA vs. DEN,L,241,103,38,90,0.422,16,43,0.372,11,18,0.611,21,26,47,25,7,5,18,17,-19.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400304,11/30/2024,UTA vs. DAL,L,241,94,34,95,0.358,9,39,0.231,17,21,0.81,19,34,53,20,10,7,15,14,-12.0,2024-25,Regular Season,UTA
22024,1610612762,UTA,Utah Jazz,22400311,12/1/2024,UTA vs. LAL,L,241,104,40,79,0.506,14,40,0.35,10,16,0.625,8,36,44,27,4,4,15,19,-1.0,2024-25,Regular Season,UTA
